"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"2833",1,"Shufu","loc05-tmc020218","Terrain",100,0,"Terrestial",100,2181,859
"2834",1,"Shunchang","loc37-tmc060201","Road",1368,0,"Road",1368,2182,1561
"2835",1,"Shunchang","Nanping","Road",1368,0,"Road",1368,2182,1949
"2836",1,"Shuozhou","Piantouguan","Road",1368,0,"Road",1368,2183,2010
"2837",1,"Shuyang","Huai'an","Road",1368,0,"Road",1368,2184,494
"2838",1,"Sian","Cingtao","Terrain",1200,0,"Terrestial",1200,2185,2667
"2839",1,"Sian","frk02-tmc050518","Terrain",1200,0,"Terrestial",1200,2185,349
"2840",1,"Sian","Lanchow","Road",1923,0,"Road",1923,2185,678
"2841",1,"Sian","loc027-tmc060409","Road",1644,0,"Road",1644,2185,789
"2842",1,"Sian","loc071-tmc060409","Road",1644,0,"Road",1644,2185,937
"2843",1,"Sian","Pingliang","Road",1923,0,"Road",1923,2185,2015
"2844",1,"Sidon","Apamea","Terrain",-350,0,"Terrestial",-350,2186,2571
"2845",1,"Sidon","Damascus","Terrain",-350,0.105263157894737,"Terrestial",-350,2186,247
"2846",1,"Sidon","Tyre","Terrain",-350,0.333333333333333,"Terrestial",-350,2186,2504
"2847",1,"Silistra","Oltenita","Terrain",1300,0,"Terrestial",1300,2187,1978
"2848",1,"Simao","Jiangcheng","Terrain",1830,0,"Terrestial",1830,21,552
"2849",1,"Simao","Jinghong","Terrain",620,0.2,"Terrestial",620,21,567
"2850",1,"Simao","Lanchang","Terrain",1830,0,"Terrestial",1830,21,677
"2851",1,"Simao","loc01-tmc060612","Terrain",1830,0,"Terrestial",1830,21,744
"2852",1,"Sining","loc069-tmc060409","Road",1644,0,"Road",1644,2188,915
"2853",1,"Sining","loc282-tmc060409 ","Road",1644,0,"Road",1644,2188,1412
"2854",1,"Sinop","Kastamonu","Terrain",1300,0,"Terrestial",1300,2189,612
"2855",1,"Sinop","sealoc04-tmc050418","Sea Lane",1300,0,"Sea lane",1300,2189,2111
"2856",1,"Sinop","Trebizond","Sea Lane",1300,0,"Sea lane",1300,2189,2269
"2857",1,"Siraf","sealoc14-tmc050418","Sea Lane",1300,0,"Sea lane",1300,2190,2130
"2858",1,"Sisophon","Aranyaprathet","Road",1200,0,"Road",1200,2191,2585
"2859",1,"Sisophon","Battambang","Road",1200,0,"Road",1200,2191,2586
"2860",1,"Sisophon","loc05-tmc020719","Road",1200,0,"Road",1200,2191,2470
"2861",1,"Sivas","Antakya","Terrain",1300,0,"Terrestial",1300,2192,79
"2862",1,"Sivas","Erzurum","Terrain",1300,0,"Terrestial",1300,2192,309
"2863",1,"Sivas","frk11-tmc050521","Terrain",1200,0,"Terrestial",1200,2192,391
"2864",1,"Sivas","Kayseri","Terrain",1300,0.133333333333333,"Terrestial",1300,2192,614
"2865",1,"Sivas","Tokat","Terrain",1200,0.153846153846154,"Terrestial",1200,2192,2249
"2866",1,"Sizhou","Qingqi","Road",1368,0,"Road",1368,2193,2048
"2867",1,"Skopje","Dibra","Terrain",1300,0,"Terrestial",1300,2194,278
"2868",1,"Skopje","Prishtina","Terrain",1300,0,"Terrestial",1300,2194,2027
"2869",1,"Sofia","Edirne","Terrain",1300,0,"Terrestial",1300,2195,299
"2870",1,"Sofia","Tatar-Pazarjik","Terrain",1300,0,"Terrestial",1300,2195,2233
"2871",1,"Songpan","loc15-tmc060201","Road",1368,0,"Road",1368,2196,1140
"2872",1,"Soochow","loc211-tmc060409","Road",1644,0,"River lane",1644,2197,14
"2873",1,"Soochow","loc211-tmc060409","Road",1644,0,"Road",1644,2197,14
"2874",1,"Soochow","loc211-tmc060409","River Lane",1644,0,"River lane",1644,2197,14
"2875",1,"Soochow","loc211-tmc060409","River Lane",1644,0,"Road",1644,2197,14
"2876",1,"Split","sealoc03-tmc050503","Sea Lane",1300,0.285714285714286,"Sea lane",1300,2198,2110
"2877",1,"Srinagar","Bandipur","Terrain",1900,0,"Terrestial",1900,2199,125
"2878",1,"Srinagar","loc13-tmc010512","Terrain",700,0,"Terrestial",700,2199,2668
"2879",1,"Stan Gatar","Kufen","Terrain",900,0,"Terrestial",900,2200,649
"2880",1,"Su","Fengyang (2)","Road",1368,0.285714285714286,"Road",1368,2201,323
"2881",1,"Su","Lingbi","Road",1368,0.333333333333333,"Road",1368,2201,697
"2882",1,"Suceava","Jassy","Terrain",1300,0,"Terrestial",1300,2202,542
"2883",1,"Suchow","Kiayukwan","Road",1923,0,"Road",1923,2203,625
"2884",1,"Suchow","Kinta","Road",1923,0,"Road",1923,2203,2669
"2885",1,"Suchow","Lanchow","Road",1923,0,"Road",1923,2203,678
"2886",1,"Suchow","Urumchi","Road",1923,0,"Road",1923,2203,2295
"2887",1,"Suez","Cairo","Terrain",1300,0,"Terrestial",1300,2204,182
"2888",1,"Suide","loc46-tmc060201","Road",1368,0,"Road",1368,2205,1694
"2889",1,"Suide","Ye'nan","Road",1368,0,"Road",1368,2205,2380
"2890",1,"Suiyuan","Shahukou","Road",1644,0,"Road",1644,2206,2156
"2891",1,"Suizhou","Guide","Road",1368,0,"Road",1368,2207,446
"2892",1,"Surat","Bombay","Sea Lane",1300,0,"Sea lane",1300,2208,163
"2893",1,"Susa","frk01-tmc050218 ","Road",-520,0,"Road",-520,22,2670
"2894",1,"Susong","Huangmei","Road",1368,0,"Road",1368,2209,499
"2895",1,"Tabas","Yazd","Terrain",1300,0,"Terrestial",1300,2210,2376
"2896",1,"Tabriz","frk03-tmc050518","Terrain",1200,0,"Terrestial",1200,2211,359
"2897",1,"Tabriz","loc06-tmc050418","Terrain",1300,0.166666666666667,"Terrestial",1300,2211,898
"2898",1,"Tabriz","Tehran","Terrain",1200,0,"Terrestial",1200,2211,2238
"2899",1,"Tachienlu","loc011-tmc060409","Road",1644,0,"Road",1644,2212,747
"2900",1,"Taihe","Wan'an","Road",1368,0,"Road",1368,2213,2308
"2901",1,"Taihu","Susong","Road",1368,0,"Road",1368,2214,2209
"2902",1,"Taiyuan","Daizhou","Road",1368,0,"Road",1368,2215,245
"2903",1,"Taiyuan","frk05-tmc060201","Road",1368,0,"Road",1368,2215,376
"2904",1,"Taiyuan","loc074-tmc060409","Road",1644,0,"Road",1644,2215,940
"2905",1,"Taiyuan","Yuci","Road",1368,0,"Road",1368,2215,2402
"2906",1,"Taizhou","Wenzhou","Road",1368,0,"Road",1368,2216,2318
"2907",1,"Takeo","loc09-tmc020719","Road",1200,0,"Road",1200,2217,975
"2908",1,"Takeo","loc10-tmc020719","Road",1200,0,"Road",1200,2217,2651
"2909",1,"Takhmalaj","Mansaf","Terrain",900,0,"Terrestial",900,2218,1899
"2910",1,"Talas","loc01-tmc010206","Terrain",1,0,"Terrestial",1,2219,719
"2911",1,"Tamilot","Sharshar","Terrain",400,0,"Terrestial",400,2220,2166
"2912",1,"Tanggula Shankou (2)","loc75-tmc040220","Terrain",1900,0,"Terrestial",1900,2221,1825
"2913",1,"Tangyin","Qi","Road",1368,0,"Road",1368,2222,2037
"2914",1,"Taoyuan","Yuanling","Road",1368,0,"Road",1368,2223,2401
"2915",1,"Taragai","loc05-tmc040328","Terrain",-100,0,"Terrestial",-100,2224,866
"2916",1,"Taraz","Nuzket","Terrain",-100,0,"Terrestial",-100,2225,1974
"2917",1,"Tarbagatai","loc257-tmc060409","Road",1644,0,"Road",1644,2226,1359
"2918",1,"Tarkhan","Rabat Suran","Terrain",900,0,"Terrestial",900,2227,2068
"2919",1,"Tarsus","frk02-tmc001203","Terrain",-350,0,"Terrestial",-350,2228,2513
"2920",1,"Tas-Rabat","loc07-tmc040326","Terrain",-100,0,"Terrestial",-100,2229,923
"2921",1,"Tashitow","Barkul","Road",1923,0,"Road",1923,23,2671
"2922",1,"Tashitow","Sankochuan","Road",1923,0,"Road",1923,23,2094
"2923",1,"Tashitow","Turfan","Road",1923,0,"Road",1923,23,2529
"2924",1,"Tashitow","Uliassutai","Road",1923,0,"Road",1923,23,2291
"2925",1,"Tashkent","Kokand","Terrain",1300,0,"Terrestial",1300,2230,10
"2926",1,"Tashkent","loc05-tmc050518","Terrain",1200,0,"Terrestial",1200,2230,871
"2927",1,"Tashkent","loc08-tmc050418","Terrain",1300,0,"Terrestial",1300,2230,957
"2928",1,"Tashkent","Talas","Terrain",1,0.166666666666667,"Terrestial",1,2230,2219
"2929",1,"Tashkurgan","Kashgar","Road",1900,0.0465116279069767,"Road",1900,2231,9
"2930",1,"Tashkurgan","loc07-tmc010512","Terrain",700,0.111111111111111,"Terrestial",700,2231,917
"2931",1,"Tashkurgan","loc10-tmc040918","Terrain",400,0,"Terrestial",400,2231,1005
"2932",1,"Tashkurgan","loc17-tmc040922","Terrain",400,0,"Terrestial",400,2231,1180
"2933",1,"Tashkurgan","Murgab","Terrain",400,0.111111111111111,"Terrestial",400,2231,1935
"2934",1,"Tashkurgan","xrd02-tmc010201","Terrain",-50,0,"Terrestial",-50,2231,2358
"2935",1,"Tashkurgan","Yarkand","Terrain",-50,0.0952380952380952,"Terrestial",-50,2231,25
"2936",1,"Tashmalik Oasis","Kashgar","Road",1900,0,"Road",1900,2232,9
"2937",1,"Tatar-Pazarjik","Filibe","Terrain",1300,0,"Terrestial",1300,2233,326
"2938",1,"Tatar-Pazarjik","Kustendil","Terrain",1300,0,"Terrestial",1300,2233,668
"2939",1,"Tavildara","Kalaikhumb","Terrain",400,0,"Terrestial",400,2234,593
"2940",1,"Taxila","Mathura","Terrain",1,0,"Terrestial",1,2235,1907
"2941",1,"Taxkorgan","loc16-tmc020218","Terrain",100,0,"Terrestial",100,2236,2598
"2942",1,"Tehchow","loc177-tmc060409","Road",1644,0,"Road",1644,2237,1194
"2943",1,"Tehchow","loc193-tmc060409","Road",1644,0,"Road",1644,2237,1234
"2944",1,"Tehchow","loc385-tmc060409","River Lane",1644,0,"River lane",1644,2237,1583
"2945",1,"Tehran","Damghan","Terrain",1300,0,"Terrestial",1300,2238,249
"2946",1,"Tehran","loc27-tmc050518","Terrain",1200,0,"Terrestial",1200,2238,1388
"2947",1,"Tehran","Qazvin","Terrain",1300,0,"Terrestial",1300,2238,2036
"2948",1,"Tel 'Ira","Tel Malhata","Terrain",-600,0,"Terrestial",-600,2239,2534
"2949",1,"Tel 'Ira","Tel Masos","Terrain",-600,0,"Terrestial",-600,2239,2492
"2950",1,"Teng","Tongshan","Road",1368,0,"Road",1368,2240,2257
"2951",1,"Tergovishte","Brashov","Terrain",1300,0,"Terrestial",1300,2241,167
"2952",1,"Termez","Balkh","Terrain",400,0,"Terrestial",400,2242,120
"2953",1,"Termez","Dinau","Terrain",400,0,"Terrestial",400,2242,279
"2954",1,"Termez","Dushanbe","Terrain",-100,0,"Terrestial",-100,2242,295
"2955",1,"Termez","loc05-tmc040918","Terrain",400,0,"Terrestial",400,2242,2672
"2956",1,"Termez","loc09-tmc040922","Terrain",400,0,"Terrestial",400,2242,2673
"2957",1,"Termez","Mazar-i-Sharif","Terrain",1300,0,"Terrestial",1300,2242,1909
"2958",1,"Termez","Samarkand","Terrain",-100,0,"Terrestial",-100,2242,2090
"2959",1,"Termez","Shaartuz","Terrain",400,0,"Terrestial",400,2242,2150
"2960",1,"Tianshui","Baoji","Terrain",1,0,"Terrestial",1,2243,129
"2961",1,"Tieling","Shenyang","Road",1368,0,"Road",1368,2244,2170
"2962",1,"Tientsin","loc319-tmc060409","River Lane",1644,0,"River lane",1644,2245,1476
"2963",1,"Tihua","loc052-tmc060409","Road",1644,0,"Road",1644,2246,879
"2964",1,"Tilsitana","Dandanakan","Terrain",900,0,"Terrestial",900,2247,251
"2965",1,"Tingzhou","Shanghang","Road",1368,0,"Road",1368,2248,2674
"2966",1,"Tokat","Erzincan","Terrain",1300,0,"Terrestial",1300,2249,308
"2967",1,"Tokat","Sivas","Terrain",1300,0.153846153846154,"Terrestial",1200,2249,2192
"2968",1,"Tokat","Sivas","Terrain",1300,0.153846153846154,"Terrestial",1300,2249,2192
"2969",1,"Tokat","Sivas","Terrain",1200,0.153846153846154,"Terrestial",1200,2249,2192
"2970",1,"Tokat","Sivas","Terrain",1200,0.153846153846154,"Terrestial",1300,2249,2192
"2971",1,"Tokmok","loc02-tmc040326","Terrain",-100,0,"Terrestial",-100,2250,765
"2972",1,"Toksun","Hoxud","Terrain",100,0,"Terrestial",100,2251,490
"2973",1,"Toli","Laofengkow","Road",1923,0,"Road",1923,2252,685
"2974",1,"Tong'an","Zhangzhou","Road",1368,0,"Road",1368,2253,2421
"2975",1,"Tongcheng (2)","Qianshan","Road",1368,0,"Road",1368,2254,2040
"2976",1,"Tongguan","Wenxiang","Road",1368,0,"Road",1368,2255,2317
"2977",1,"Tonglu","Jiande","Road",1368,0,"Road",1368,2256,551
"2978",1,"Tongshan","Su","Road",1368,0,"Road",1368,2257,2201
"2979",1,"Tongxiang","Chongde","Road",1368,0,"Road",1368,2258,226
"2980",1,"Tongzhou","Beijing","Road",1368,0,"Road",1368,2259,2515
"2981",1,"Tongzi","loc23-tmc060201","Road",1368,0,"Road",1368,2260,1309
"2982",1,"Topliefmus","Semipalatinsk","Road",1923,0,"Road",1923,2261,2501
"2983",1,"Torbat-e Jam","Mashhad","Terrain",1300,0,"Terrestial",1300,2262,1906
"2984",1,"Towpu","Erpu","Road",1923,0,"Road",1923,2263,306
"2985",1,"Towshui","Tashitow","Road",1923,0,"Road",1923,2264,23
"2986",1,"Towtai (2)","Chuguchak","Road",1923,0,"Road",1923,2266,232
"2987",1,"Towtai","Chepaitz","Road",1923,0.4,"Road",1923,2265,217
"2988",1,"Trabzon","Erzurum","Terrain",1300,0,"Terrestial",1300,2267,309
"2989",1,"Trabzon","Rize","Terrain",1200,0,"Terrestial",1200,2267,2078
"2990",1,"Tragbal Pass","Burzil Pass","Terrain",1900,0.333333333333333,"Terrestial",1900,2268,178
"2991",1,"Trebizond","Erzurum","Terrain",1300,0,"Terrestial",1300,2269,309
"2992",1,"Tripoli","Damascus","Terrain",1300,0.0909090909090909,"Terrestial",1300,2270,247
"2993",1,"Trnovo","Giurgiu","Terrain",1300,0,"Terrestial",1300,2271,431
"2994",1,"Tsikioking","Towshui","Road",1923,0,"Road",1923,2272,2264
"2995",1,"Tsimusa","Santai (2)","Road",1923,0,"Road",1923,2273,2097
"2996",1,"Tsinan","loc194-tmc060409","Road",1644,0,"Road",1644,2274,1235
"2997",1,"Tsinan","loc373-tmc060409","Road",1644,0,"Road",1644,2274,1566
"2998",1,"Tsingningchow","Anting","Road",1923,0,"Road",1923,2275,81
"2999",1,"Tsitsihar","loc499-tmc060409","Road",1644,0,"Road",1644,2276,1743
"3000",1,"Tuanfeng","Hankou","Road",1368,0,"Road",1368,2277,470
"3001",1,"Tuanfeng","Huangzhou","Road",1368,0,"Road",1368,2277,502
"3002",1,"Tumshuq","Kashgar","Terrain",-200,0.0645161290322581,"Terrestial",-200,2278,9
"3003",1,"Tun-huang","Ch'ang-an","Terrain",1,0,"Terrestial",1,2279,191
"3004",1,"Tun-huang","Khotan","Terrain",1,0.142857142857143,"Terrestial",1,2279,620
"3005",1,"Tun-huang","Lou-lan","Terrain",1,0.333333333333333,"Terrestial",1,2279,2557
"3006",1,"Tungchow","loc066-tmc060409","Road",1644,0,"Road",1644,2280,912
"3007",1,"Tungchow","loc295-tmc060409","River Lane",1644,0,"River lane",1644,2280,1434
"3008",1,"Tunglo","Kanchow","Road",1923,0.25,"Road",1923,2281,596
"3009",1,"Tunglo","Shantan","Road",1923,0.4,"Road",1923,2281,2546
"3010",1,"Tungwung","frk01-tmc050518 ","Terrain",1200,0,"Terrestial",1200,2282,338
"3011",1,"Turpan","Kurle","Terrain",1,0.2,"Terrestial",1,2283,2565
"3012",1,"Turpan","Liaotun","Road",1923,0,"Road",1923,2283,692
"3013",1,"Turpan","Loulan","Terrain",100,0.133333333333333,"Terrestial",1,2283,1872
"3014",1,"Turpan","Loulan","Terrain",100,0.133333333333333,"Terrestial",100,2283,1872
"3015",1,"Turpan","Loulan","Terrain",1,0.133333333333333,"Terrestial",1,2283,1872
"3016",1,"Turpan","Loulan","Terrain",1,0.133333333333333,"Terrestial",100,2283,1872
"3017",1,"Turpan","Toksun","Terrain",100,0,"Terrestial",100,2283,2251
"3018",1,"Turpan","Turpanzhan","Terrain",100,0,"Terrestial",100,2283,2284
"3019",1,"Turpanzhan","Jimsar","Terrain",100,0,"Terrestial",100,2284,564
"3020",1,"Tursun-zade","Hissar","Terrain",400,0,"Terrestial",400,2285,481
"3021",1,"Turugart Pass","Kashgar","Terrain",-100,0,"Terrestial",-100,2286,9
"3022",1,"Tushikou","frk02-tmc060409","Road",1644,0,"Road",1644,2287,352
"3023",1,"Udong","loc08-tmc020719","Road",1200,0,"Road",1200,2288,2596
"3024",1,"Udong","loc13-tmc020719","Road",1200,0,"Road",1200,2288,2561
"3025",1,"Udong","Phnom Penh","Road",1200,0,"Road",1200,2288,2589
"3026",1,"Ulan Bator","Pexin","Terrain",1200,0,"Terrestial",1200,2289,2007
"3027",1,"Ulanusun","Manas","Road",1923,0,"Road",1923,2290,1895
"3028",1,"Ulanusun","Yenchinai","Road",1923,0,"Road",1923,2290,2569
"3029",1,"Uliassutai","frk01-tmc060409","Road",1644,0,"Road",1644,2291,341
"3030",1,"Uliassutai","loc335-tmc060409","Road",1644,0,"Road",1644,2291,1505
"3031",1,"Uliassutai","loc339-tmc060409","Road",1644,0,"Road",1644,2291,1509
"3032",1,"Ura-Tube","Budginant","Terrain",400,0,"Terrestial",400,2292,172
"3033",1,"Ura-Tube","loc05-tmc040922","Terrain",400,0,"Terrestial",400,2292,868
"3034",1,"Ura-Tyube","Shahristan","Terrain",400,0,"Terrestial",400,2293,2155
"3035",1,"Urfa","Diyarbekir","Terrain",1300,0,"Terrestial",1300,2294,286
"3036",1,"Urumchi","Changki","Road",1923,0,"Road",1923,2295,201
"3037",1,"Urumchi","Chuguchak","Road",1923,0,"Road",1923,2295,232
"3038",1,"Urumchi","Hsihu","Road",1923,0,"Road",1923,2295,493
"3039",1,"Urumchi","Karashahr","Terrain",-200,0,"Terrestial",-200,2295,606
"3040",1,"Urumchi","loc19-tmc050518","Terrain",1200,0,"Terrestial",1200,2295,1226
"3041",1,"Urumqi","loc07-tmc010205","Terrain",1,0,"Terrestial",1,2296,916
"3042",1,"Ustiturmagak","Tilsitana","Terrain",900,0,"Terrestial",900,2297,2247
"3043",1,"Usu","Chuguchak","Road",1923,0,"Road",1923,2298,232
"3044",1,"Vakhan","Ishkashim","Terrain",400,0,"Terrestial",400,2299,532
"3045",1,"Van","loc77-tmc050521","Terrain",1200,0,"Terrestial",1200,2300,1830
"3046",1,"Varanasi","Sasaram","Terrain",1300,0,"Terrestial",1300,2301,2102
"3047",1,"Varzminor","Pendgikent","Terrain",400,0,"Terrestial",400,2302,2000
"3048",1,"Varzminor","Zeravshan","Terrain",400,0,"Terrestial",400,2302,2417
"3049",1,"Varzob","Dushanbe","Terrain",400,0,"Terrestial",400,2303,295
"3050",1,"Venice","sealoc01-tmc050503","Sea Lane",1300,0,"Sea lane",1300,2304,2106
"3051",1,"Viza","Mardush","Terrain",900,0,"Terrestial",900,2305,1903
"3052",1,"Volgograd","Guryev","Terrain",1200,0,"Terrestial",1200,2306,456
"3053",1,"Volgograd","xrd01-tmc050518","Terrain",1200,0,"Terrestial",1200,2306,2356
"3054",1,"Vrang","Langar","Terrain",400,0,"Terrestial",400,2307,679
"3055",1,"Wan'an","Ganzhou (2)","Road",1368,0,"Road",1368,2308,414
"3056",1,"Wan (2)","Yunyang","Road",1368,0,"Road",1368,2309,2406
"3057",1,"Wangdu","Baoding","Road",1368,0,"Road",1368,2310,128
"3058",1,"Wanguan","loc50-tmc060201","Road",1368,0,"Road",1368,2311,1748
"3059",1,"Wei","Pingdu","Road",1368,0,"Road",1368,2312,2013
"3060",1,"Weimo","Jianshui","Road",1368,0,"Road",1368,2313,557
"3061",1,"Weinan","Huaxian","Road",1368,0,"Road",1368,2314,503
"3062",1,"Wenshang","Jining","Road",1368,0,"Road",1368,2315,572
"3063",1,"Wenshang","Ziyang","Road",1368,0,"Road",1368,2315,2438
"3064",1,"Wenxi","loc08-tmc060201","Road",1368,0,"Road",1368,2316,961
"3065",1,"Wenxiang","Lingbao","Road",1368,0,"Road",1368,2317,696
"3066",1,"Wenzhou","Chuzhou (2)","Road",1368,0,"Road",1368,2318,235
"3067",1,"Wu","loc44-tmc060201","Road",1368,0,"Road",1368,2319,1667
"3068",1,"Wuchang","loc120-tmc060409","Road",1644,0.222222222222222,"Road",1644,2320,1073
"3069",1,"Wuchang","loc124-tmc060409","Road",1644,0.2,"Road",1644,2320,1077
"3070",1,"Wuchang","loc432-tmc060409","Road",1644,0,"Road",1644,2320,1655
"3071",1,"Wuchang","Xianning","Road",1368,0,"Road",1368,2320,2336
"3072",1,"Wuchow","loc442-tmc060409","Road",1644,0,"Road",1644,2321,1670
"3073",1,"Wuchow","loc444-tmc060409","Road",1644,0,"Road",1644,2321,1672
"3074",1,"Wujin","Wuxi (2)","Road",1368,0,"Road",1368,2322,2325
"3075",1,"Wushan","Badong","Road",1368,0,"Road",1368,2323,111
"3076",1,"Wuwei","Lanzhou","Terrain",1,0,"Terrestial",1,2324,683
"3077",1,"Wuwei","Pingliang","Terrain",1,0,"Terrestial",1,2324,2015
"3078",1,"Wuxi (2)","Wu","Road",1368,0,"Road",1368,2325,2319
"3079",1,"Wuzhi","Chinyang","Road",1368,0,"Road",1368,2326,221
"3080",1,"Xegar","frk02-tmc040220","Terrain",1900,0,"Terrestial",1900,2327,347
"3081",1,"Xi'an","Lintung","Road",1368,0,"Road",1368,2328,703
"3082",1,"Xi'an","Xingping","Road",1368,0,"Road",1368,2328,2344
"3083",1,"Xiaguan","Lijiang","Terrain",1830,0.222222222222222,"Terrestial",1830,2329,2
"3084",1,"Xiaguan","loc32-tmc060512","Terrain",620,0,"Terrestial",620,2329,1483
"3085",1,"Xiaguan","loc37-tmc060512","Terrain",620,0,"Terrestial",620,2329,1562
"3086",1,"Xiajiang","Jishui","Road",1368,0,"Road",1368,2330,577
"3087",1,"Xian (2)","Foucheng","Road",1368,0,"Road",1368,2331,327
"3088",1,"Xiangcheng","Ye","Road",1368,0,"Road",1368,2332,2379
"3089",1,"Xiangtan","Hengshan","Road",1368,0,"Road",1368,2333,477
"3090",1,"Xiangtan","Liling","Road",1368,0,"Road",1368,2333,694
"3091",1,"Xiangyang","Yicheng","Road",1368,0,"Road",1368,2334,2387
"3092",1,"Xiangyin","Changsha","Road",1368,0,"Road",1368,2335,202
"3093",1,"Xianning","Puqi","Road",1368,0,"Road",1368,2336,2031
"3094",1,"Xifengkou","Jizhou (3)","Road",1368,0,"Road",1368,2337,579
"3095",1,"Xin'an","Luoyang","Road",1368,0,"Road",1368,2338,1881
"3096",1,"Xin'gan","Xiajiang","Road",1368,0,"Road",1368,2339,2330
"3097",1,"Xincheng (2)","Xiong","Road",1368,0,"Road",1368,2340,2351
"3098",1,"Xindu","Chengdu","Road",1368,0,"Road",1368,2341,212
"3099",1,"Xing'an","Lingchuan","Road",1368,0,"Road",1368,2342,698
"3100",1,"Xinghua","Quanzhou","Road",1368,0,"Road",1368,2343,2060
"3101",1,"Xingping","Qian","Road",1368,0,"Road",1368,2344,2039
"3102",1,"Xingtai","Shahe","Road",1368,0,"Road",1368,2345,2153
"3103",1,"Xining","loc01-tmc010507","Terrain",1,0,"Terrestial",1,2346,720
"3104",1,"Xinle","Ding","Road",1368,0,"Road",1368,2347,280
"3105",1,"Xinxiang","Huojia","Road",1368,0,"Road",1368,2348,511
"3106",1,"Xinxiang","Zheng","Road",1368,0,"Road",1368,2348,2426
"3107",1,"Xinye","Xiangyang","Road",1368,0,"Road",1368,2349,2334
"3108",1,"Xinzheng","Xiangcheng","Road",1368,0,"Road",1368,2350,2332
"3109",1,"Xiong","Renqiu","Road",1368,0,"Road",1368,2351,2074
"3110",1,"Xishuangbanna","loc06-tmc060612","Terrain",1830,0,"Terrestial",1830,2352,904
"3111",1,"Xiuwu","Wuzhi","Road",1368,0,"Road",1368,2353,2326
"3112",1,"xrd01-tmc001214","frk05-tmc001214","Road",1550,0,"Road",1550,2354,371
"3113",1,"xrd01-tmc001214","Jodhpur","Road",1550,0,"Road",1550,2354,581
"3114",1,"xrd01-tmc001214","Sirohi","Road",1550,0,"Road",1550,2354,2521
"3115",1,"xrd01-tmc010201","Barbaricum","Terrain",-50,0,"Terrestial",-50,2355,130
"3116",1,"xrd01-tmc050518","loc62-tmc050518 ","Terrain",1200,0,"Terrestial",1200,2356,1799
"3117",1,"xrd01-tmc050518","loc63-tmc050518 ","Terrain",1200,0,"Terrestial",1200,2356,1802
"3118",1,"xrd01-tmc050521","Elazig","Terrain",1200,0,"Terrestial",1200,2357,301
"3119",1,"xrd01-tmc050521","frk11-tmc050521","Terrain",1200,0,"Terrestial",1200,2357,391
"3120",1,"xrd01-tmc050521","loc65-tmc050521","Terrain",1200,0,"Terrestial",1200,2357,1808
"3121",1,"xrd02-tmc010201","xrd01-tmc010201","Terrain",-50,0,"Terrestial",-50,2358,2355
"3122",1,"Xuanfu","loc05-tmc060201","Road",1368,0,"Road",1368,2359,873
"3123",1,"Xuchang","Linying","Road",1368,0,"Road",1368,2360,705
"3124",1,"Xushui","Dingxing","Road",1368,0,"Road",1368,2361,282
"3125",1,"Ya'an","Kangding","Terrain",680,0.181818181818182,"Terrestial",680,24,598
