"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"2087",1,"loc37-tmc050518","loc01-tmc050518","Terrestial",1200,0,"Terrestial",1200,1559,741
"2088",1,"loc37-tmc050521","Manisa","Terrestial",1200,0,"Terrestial",1200,1560,1898
"2089",1,"loc37-tmc060201","loc38-tmc060201","Road",1368,0,"Road",1368,1561,1577
"2090",1,"loc37-tmc060512","loc38-tmc060512","Terrestial",620,0,"Terrestial",620,1562,1578
"2091",1,"loc370-tmc060409","loc371-tmc060409","Road",1644,0,"Road",1644,1563,1564
"2092",1,"loc371-tmc060409","frk04-tmc060409","Road",1644,0,"Road",1644,1564,370
"2093",1,"loc372-tmc060409","loc381-tmc060409","River lane",1644,0,"River lane",1644,1565,1580
"2094",1,"loc373-tmc060409","loc374-tmc060409","Road",1644,0,"Road",1644,1566,1567
"2095",1,"loc374-tmc060409","loc375-tmc060409","Road",1644,0,"Road",1644,1567,1568
"2096",1,"loc375-tmc060409","loc376-tmc060409","Road",1644,0,"Road",1644,1568,1569
"2097",1,"loc376-tmc060409","loc377-tmc060409","Road",1644,0,"Road",1644,1569,1570
"2098",1,"loc377-tmc060409","Tengchow","Road",1644,0,"Road",1644,1570,2621
"2099",1,"loc378-tmc060409","loc379-tmc060409","Road",1644,0,"Road",1644,1571,1572
"2100",1,"loc379-tmc060409","loc380-tmc060409","Road",1644,0,"Road",1644,1572,1579
"2101",1,"loc38-tmc040220","loc39-tmc040220","Terrestial",1900,0,"Terrestial",1900,1573,1588
"2102",1,"loc38-tmc040425","loc39-tmc040425","Terrestial",-100,0,"Terrestial",-100,1574,1589
"2103",1,"loc38-tmc050518","loc39-tmc050518","Terrestial",1200,0,"Terrestial",1200,1575,1590
"2104",1,"loc38-tmc050521","loc39-tmc050521","Terrestial",1200,0,"Terrestial",1200,1576,1591
"2105",1,"loc38-tmc060201","loc39-tmc060201","Road",1368,0,"Road",1368,1577,1592
"2106",1,"loc38-tmc060512","Lincang","Terrestial",620,0,"Terrestial",620,1578,695
"2107",1,"loc380-tmc060409","loc187-tmc060409","Road",1644,0,"Road",1644,1579,1215
"2108",1,"loc381-tmc060409","Tehchow","River lane",1644,0,"River lane",1644,1580,2237
"2109",1,"loc383-tmc060409","loc384-tmc060409","Road",1644,0,"Road",1644,1581,1582
"2110",1,"loc383-tmc060409","loc386-tmc060409","Road",1644,0,"Road",1644,1581,1584
"2111",1,"loc384-tmc060409","loc006-tmc060409","Road",1644,0,"Road",1644,1582,715
"2112",1,"loc385-tmc060409","loc388-tmc060409","River lane",1644,0,"River lane",1644,1583,1586
"2113",1,"loc386-tmc060409","loc387-tmc060409","Road",1644,0,"Road",1644,1584,1585
"2114",1,"loc387-tmc060409","loc035-tmc060409","Road",1644,0,"Road",1644,1585,821
"2115",1,"loc388-tmc060409","loc393-tmc060409","River lane",1644,0,"River lane",1644,1586,1597
"2116",1,"loc389-tmc060409","loc398-tmc060409","Road",1644,0,"Road",1644,1587,1602
"2117",1,"loc39-tmc040220","loc40-tmc040220","Terrestial",1900,0,"Terrestial",1900,1588,2622
"2118",1,"loc39-tmc040425","loc40-tmc040425","Terrestial",-100,0,"Terrestial",-100,1589,2623
"2119",1,"loc39-tmc050518","loc40-tmc050518","Terrestial",1200,0,"Terrestial",1200,1590,1604
"2120",1,"loc39-tmc050521","loc40-tmc050521","Terrestial",1200,0,"Terrestial",1200,1591,1605
"2121",1,"loc39-tmc060201","Tingzhou","Road",1368,0,"Road",1368,1592,2248
"2122",1,"loc39-tmc060512","loc40-tmc060512","Terrestial",620,0,"Terrestial",620,1593,1607
"2123",1,"loc390-tmc060409","loc391-tmc060409","Road",1644,0,"Road",1644,1594,1595
"2124",1,"loc391-tmc060409","loc392-tmc060409","Road",1644,0,"Road",1644,1595,1596
"2125",1,"loc392-tmc060409","Chungking","Road",1644,0,"Road",1644,1596,233
"2126",1,"loc393-tmc060409","loc424-tmc060409","River lane",1644,0,"River lane",1644,1597,1642
"2127",1,"loc394-tmc060409","loc395-tmc060409","Road",1644,0,"Road",1644,1598,1599
"2128",1,"loc395-tmc060409","loc396-tmc060409","Road",1644,0,"Road",1644,1599,1600
"2129",1,"loc396-tmc060409","Kweiyang","Road",1644,0,"Road",1644,1600,673
"2130",1,"loc397-tmc060409","loc390-tmc060409","Road",1644,0,"Road",1644,1601,1594
"2131",1,"loc398-tmc060409","loc399-tmc060409","Road",1644,0,"Road",1644,1602,1603
"2132",1,"loc399-tmc060409","loc400-tmc060409","Road",1644,0,"Road",1644,1603,1608
"2133",1,"loc40-tmc050518","loc41-tmc050518","Terrestial",1200,0,"Terrestial",1200,1604,1620
"2134",1,"loc40-tmc050521","loc41-tmc050521","Terrestial",1200,0,"Terrestial",1200,1605,1621
"2135",1,"loc40-tmc060201","loc41-tmc060201","Road",1368,0,"Road",1368,1606,1622
"2136",1,"loc40-tmc060512","P'u-erh ","Terrestial",620,0,"Terrestial",620,1607,1985
"2137",1,"loc400-tmc060409","loc401-tmc060409","Road",1644,0,"Road",1644,1608,1609
"2138",1,"loc401-tmc060409","loc402-tmc060409","Road",1644,0,"Road",1644,1609,1610
"2139",1,"loc401-tmc060409","loc403-tmc060409","Road",1644,0,"Road",1644,1609,1611
"2140",1,"loc402-tmc060409","Chungking","Road",1644,0,"Road",1644,1610,233
"2141",1,"loc403-tmc060409","loc404-tmc060409","Road",1644,0,"Road",1644,1611,1612
"2142",1,"loc404-tmc060409","loc405-tmc060409","Road",1644,0,"Road",1644,1612,1613
"2143",1,"loc405-tmc060409","loc406-tmc060409","Road",1644,0,"Road",1644,1613,1614
"2144",1,"loc406-tmc060409","loc407-tmc060409","Road",1644,0,"Road",1644,1614,1615
"2145",1,"loc407-tmc060409","loc408-tmc060409","Road",1644,0,"Road",1644,1615,1616
"2146",1,"loc408-tmc060409","loc409-tmc060409","Road",1644,0,"Road",1644,1616,1617
"2147",1,"loc409-tmc060409","loc410-tmc060409","Road",1644,0,"Road",1644,1617,1624
"2148",1,"loc41-tmc040220","loc42-tmc040220","Terrestial",1900,0,"Terrestial",1900,1618,1634
"2149",1,"loc41-tmc040425","loc42-tmc040425","Terrestial",-100,0,"Terrestial",-100,1619,1635
"2150",1,"loc41-tmc050518","Ankara","Terrestial",1200,0,"Terrestial",1200,1620,74
"2151",1,"loc41-tmc050521","loc42-tmc050521","Terrestial",1200,0,"Terrestial",1200,1621,1637
"2152",1,"loc41-tmc060201","Huizhou","Road",1368,0,"Road",1368,1622,506
"2153",1,"loc41-tmc060512","Garze","Terrestial",620,0,"Terrestial",620,1623,421
"2154",1,"loc410-tmc060409","loc167-tmc060409","Road",1644,0,"Road",1644,1624,1173
"2155",1,"loc411-tmc060409","loc412-tmc060409","Road",1644,0,"Road",1644,1625,1626
"2156",1,"loc412-tmc060409","loc413-tmc060409","Road",1644,0,"Road",1644,1626,1627
"2157",1,"loc413-tmc060409","loc414-tmc060409","Road",1644,0,"Road",1644,1627,1628
"2158",1,"loc414-tmc060409","loc415-tmc060409","Road",1644,0,"Road",1644,1628,1629
"2159",1,"loc415-tmc060409","loc416-tmc060409","Road",1644,0,"Road",1644,1629,1630
"2160",1,"loc416-tmc060409","loc417-tmc060409","Road",1644,0,"Road",1644,1630,1631
"2161",1,"loc417-tmc060409","loc418-tmc060409","Road",1644,0,"Road",1644,1631,1632
"2162",1,"loc418-tmc060409","loc419-tmc060409","Road",1644,0,"Road",1644,1632,1633
"2163",1,"loc419-tmc060409","loc420-tmc060409","Road",1644,0,"Road",1644,1633,1639
"2164",1,"loc42-tmc040220","loc43-tmc040220","Terrestial",1900,0,"Terrestial",1900,1634,1648
"2165",1,"loc42-tmc040425","loc43-tmc040425","Terrestial",-100,0,"Terrestial",-100,1635,1649
"2166",1,"loc42-tmc050518","loc43-tmc050518","Terrestial",1200,0,"Terrestial",1200,1636,1650
"2167",1,"loc42-tmc050518","loc47-tmc050518","Terrestial",1200,0,"Terrestial",1200,1636,1706
"2168",1,"loc42-tmc050521","Canakkale","Terrestial",1200,0,"Terrestial",1200,1637,185
"2169",1,"loc42-tmc060201","Longzhou","Road",1368,0,"Road",1368,1638,1871
"2170",1,"loc420-tmc060409","loc421-tmc060409","Road",1644,0,"Road",1644,1639,1640
"2171",1,"loc421-tmc060409","loc140-tmc060409","Road",1644,0,"Road",1644,1640,1120
"2172",1,"loc422-tmc060409","loc435-tmc060409","Road",1644,0,"Road",1644,1641,1658
"2173",1,"loc424-tmc060409","loc433-tmc060409","River lane",1644,0,"River lane",1644,1642,1656
"2174",1,"loc425-tmc060409","loc426-tmc060409","Road",1644,0,"Road",1644,1643,1644
"2175",1,"loc426-tmc060409","Changsha","Road",1644,0,"Road",1644,1644,202
"2176",1,"loc427-tmc060409","loc428-tmc060409","Road",1644,0,"Road",1644,1645,1646
"2177",1,"loc428-tmc060409","loc429-tmc060409","Road",1644,0,"Road",1644,1646,1647
"2178",1,"loc429-tmc060409","loc430-tmc060409","Road",1644,0,"Road",1644,1647,1653
"2179",1,"loc43-tmc040220","loc44-tmc040220","Terrestial",1900,0,"Terrestial",1900,1648,1663
"2180",1,"loc43-tmc040425","loc44-tmc040425","Terrestial",-100,0,"Terrestial",-100,1649,1664
"2181",1,"loc43-tmc050518","loc35-tmc050518","Terrestial",1200,0,"Terrestial",1200,1650,1528
"2182",1,"loc43-tmc050521","loc44-tmc050521","Terrestial",1200,0,"Terrestial",1200,1651,1666
"2183",1,"loc43-tmc060201","Yongchang","Road",1368,0,"Road",1368,1652,2624
"2184",1,"loc430-tmc060409","loc431-tmc060409","Road",1644,0,"Road",1644,1653,1654
"2185",1,"loc431-tmc060409","loc239-tmc060409","Road",1644,0,"Road",1644,1654,1321
"2186",1,"loc431-tmc060409","Nanchang","Road",1644,0,"Road",1644,1654,1944
"2187",1,"loc432-tmc060409","loc235-tmc060409","Road",1644,0,"Road",1644,1655,1317
"2188",1,"loc433-tmc060409","loc434-tmc060409","River lane",1644,0,"River lane",1644,1656,1657
"2189",1,"loc434-tmc060409","loc503-tmc060409","River lane",1644,0,"River lane",1644,1657,2625
"2190",1,"loc435-tmc060409","Wuchang","Road",1644,0,"Road",1644,1658,2320
"2191",1,"loc436-tmc060409","Tengyueh","Road",1644,0,"Road",1644,1659,2626
"2192",1,"loc437-tmc060409","loc438-tmc060409","Road",1644,0,"Road",1644,1660,1661
"2193",1,"loc438-tmc060409","loc439-tmc060409","Road",1644,0,"Road",1644,1661,1662
"2194",1,"loc439-tmc060409","loc440-tmc060409","Road",1644,0,"Road",1644,1662,1668
"2195",1,"loc44-tmc040220","loc45-tmc040220","Terrestial",1900,0,"Terrestial",1900,1663,1676
"2196",1,"loc44-tmc040425","loc45-tmc040425","Terrestial",-100,0,"Terrestial",-100,1664,1677
"2197",1,"loc44-tmc050518","loc45-tmc050518","Sea lane",1200,0,"Sea lane",1200,1665,1678
"2198",1,"loc44-tmc050521","loc45-tmc050521","Terrestial",1200,0,"Terrestial",1200,1666,1679
"2199",1,"loc44-tmc060201","Jiaxing","Road",1368,0,"Road",1368,1667,560
"2200",1,"loc440-tmc060409","Kweilin","Road",1644,0,"Road",1644,1668,672
"2201",1,"loc441-tmc060409","Wuchow","Road",1644,0,"Road",1644,1669,2321
"2202",1,"loc442-tmc060409","loc443-tmc060409","Road",1644,0,"Road",1644,1670,1671
"2203",1,"loc443-tmc060409","Canton","Road",1644,0,"Road",1644,1671,2610
"2204",1,"loc444-tmc060409","loc445-tmc060409","Road",1644,0,"Road",1644,1672,1673
"2205",1,"loc445-tmc060409","loc446-tmc060409","Road",1644,0,"Road",1644,1673,1674
"2206",1,"loc445-tmc060409","loc448-tmc060409","Road",1644,0,"Road",1644,1673,1675
"2207",1,"loc445-tmc060409","loc450-tmc060409","Road",1644,0,"Road",1644,1673,2627
"2208",1,"loc446-tmc060409","loc447-tmc060409","Road",1644,0,"Road",1644,1674,2628
"2209",1,"loc448-tmc060409","loc449-tmc060409","Road",1644,0,"Road",1644,1675,2629
"2210",1,"loc45-tmc040220","loc46-tmc040220","Terrestial",1900,0,"Terrestial",1900,1676,1690
"2211",1,"loc45-tmc040425","loc40-tmc040425","Terrestial",-100,0,"Terrestial",-100,1677,2623
"2212",1,"loc45-tmc050518","loc46-tmc050518","Terrestial",1200,0,"Terrestial",1200,1678,1692
"2213",1,"loc45-tmc050521","loc46-tmc050521","Terrestial",1200,0,"Terrestial",1200,1679,1693
"2214",1,"loc45-tmc060201","loc02-tmc060201","Road",1368,0,"Road",1368,1680,778
"2215",1,"loc451-tmc060409","loc223-tmc060409","Road",1644,0,"Road",1644,1681,1294
"2216",1,"loc452-tmc060409","loc453-tmc060409","Road",1644,0,"Road",1644,1682,1683
"2217",1,"loc453-tmc060409","loc454-tmc060409","Road",1644,0,"Road",1644,1683,1684
"2218",1,"loc454-tmc060409","loc455-tmc060409","Road",1644,0,"Road",1644,1684,1685
"2219",1,"loc455-tmc060409","loc456-tmc060409","Road",1644,0,"Road",1644,1685,1686
"2220",1,"loc455-tmc060409","loc457-tmc060409","Road",1644,0,"Road",1644,1685,1687
"2221",1,"loc456-tmc060409","loc228-tmc060409","Road",1644,0,"Road",1644,1686,1299
"2222",1,"loc457-tmc060409","loc458-tmc060409","Road",1644,0,"Road",1644,1687,1688
"2223",1,"loc458-tmc060409","loc459-tmc060409","Road",1644,0,"Road",1644,1688,1689
"2224",1,"loc459-tmc060409","loc460-tmc060409","Road",1644,0,"Road",1644,1689,1695
"2225",1,"loc46-tmc040220","loc47-tmc040220","Terrestial",1900,0,"Terrestial",1900,1690,1705
"2226",1,"loc46-tmc040425","loc47-tmc040425","Terrestial",-100,0,"Terrestial",-100,1691,2630
"2227",1,"loc46-tmc050518","loc66-tmc050518","Terrestial",1200,0,"Terrestial",1200,1692,2631
"2228",1,"loc46-tmc050521","Mugla","Terrestial",1200,0,"Terrestial",1200,1693,1931
"2229",1,"loc46-tmc060201","Yulin","Road",1368,0,"Road",1368,1694,2632
"2230",1,"loc460-tmc060409","loc461-tmc060409","Road",1644,0,"Road",1644,1695,1696
"2231",1,"loc461-tmc060409","loc467-tmc060409","Road",1644,0,"Road",1644,1696,1702
"2232",1,"loc461-tmc060409","loc471-tmc060409","Road",1644,0,"Road",1644,1696,1710
"2233",1,"loc462-tmc060409","loc463-tmc060409","Road",1644,0,"Road",1644,1697,1698
"2234",1,"loc463-tmc060409","loc464-tmc060409","Road",1644,0,"Road",1644,1698,1699
"2235",1,"loc464-tmc060409","loc465-tmc060409","Road",1644,0,"Road",1644,1699,1700
"2236",1,"loc465-tmc060409","loc461-tmc060409","Road",1644,0,"Road",1644,1700,1696
"2237",1,"loc465-tmc060409","loc466-tmc060409","Road",1644,0,"Road",1644,1700,1701
"2238",1,"loc466-tmc060409","loc467-tmc060409","Road",1644,0,"Road",1644,1701,1702
"2239",1,"loc467-tmc060409","loc468-tmc060409","Road",1644,0,"Road",1644,1702,1703
"2240",1,"loc468-tmc060409","loc469-tmc060409","Road",1644,0,"Road",1644,1703,1704
"2241",1,"loc469-tmc060409","loc470-tmc060409","Road",1644,0,"Road",1644,1704,1709
"2242",1,"loc47-tmc040220","Khatmandu","Terrestial",1900,0,"Terrestial",1900,1705,2633
"2243",1,"loc47-tmc050518","loc48-tmc050518","Terrestial",1200,0,"Terrestial",1200,1706,1719
"2244",1,"loc47-tmc050518","loc60-tmc050518","Terrestial",1200,0,"Terrestial",1200,1706,1793
"2245",1,"loc47-tmc050521","loc48-tmc050521","Terrestial",1200,0,"Terrestial",1200,1707,1720
"2246",1,"loc47-tmc060201","loc06-tmc060201","Road",1368,0,"Road",1368,1708,902
"2247",1,"loc470-tmc060409","Canton","Road",1644,0,"Road",1644,1709,2610
"2248",1,"loc471-tmc060409","loc472-tmc060409","Road",1644,0,"Road",1644,1710,1711
"2249",1,"loc472-tmc060409","loc470-tmc060409","Road",1644,0,"Road",1644,1711,1709
"2250",1,"loc473-tmc060409","Ningbo","Road",1644,0,"Road",1644,1712,1964
"2251",1,"loc475-tmc060409","loc476-tmc060409","Road",1644,0,"Road",1644,1713,1714
"2252",1,"loc476-tmc060409","loc477-tmc060409","Road",1644,0,"Road",1644,1714,1715
"2253",1,"loc477-tmc060409","loc478-tmc060409","Road",1644,0,"Road",1644,1715,1716
"2254",1,"loc478-tmc060409","loc479-tmc060409","Road",1644,0,"Road",1644,1716,16
"2255",1,"loc48-tmc040220","loc49-tmc040220","Terrestial",1900,0,"Terrestial",1900,1717,1730
"2256",1,"loc48-tmc040425","loc49-tmc040425","Terrestial",-100,0,"Terrestial",-100,1718,1731
"2257",1,"loc48-tmc050518","loc49-tmc050518","Terrestial",1200,0,"Terrestial",1200,1719,1732
"2258",1,"loc48-tmc050521","loc49-tmc050521","Terrestial",1200,0,"Terrestial",1200,1720,1733
"2259",1,"loc48-tmc060201","loc47-tmc060201","Road",1368,0,"Road",1368,1721,1708
"2260",1,"loc480-tmc060409","Anking","Road",1644,0,"Road",1644,1722,75
"2261",1,"loc481-tmc060409","loc482-tmc060409","Road",1644,0,"Road",1644,1723,1724
"2262",1,"loc482-tmc060409","loc483-tmc060409","Road",1644,0,"Road",1644,1724,1725
"2263",1,"loc483-tmc060409","loc484-tmc060409","Road",1644,0,"Road",1644,1725,1726
"2264",1,"loc484-tmc060409","Fenghuang","Road",1644,0,"Road",1644,1726,318
"2265",1,"loc485-tmc060409","loc486-tmc060409","Road",1644,0,"Road",1644,1727,2634
"2266",1,"loc485-tmc060409","loc487-tmc060409","Road",1644,0,"Road",1644,1727,1728
"2267",1,"loc487-tmc060409","loc488-tmc060409","Road",1644,0,"Road",1644,1728,2635
"2268",1,"loc489-tmc060409","loc490-tmc060409","Road",1644,0,"Road",1644,1729,1735
"2269",1,"loc49-tmc040220","loc50-tmc040220","Terrestial",1900,0,"Terrestial",1900,1730,1744
"2270",1,"loc49-tmc040425","loc50-tmc040425","Terrestial",-100,0,"Terrestial",-100,1731,1745
"2271",1,"loc49-tmc050518","loc50-tmc050518","Terrestial",1200,0,"Terrestial",1200,1732,1746
"2272",1,"loc49-tmc050521","Antalya","Terrestial",1200,0,"Terrestial",1200,1733,80
"2273",1,"loc49-tmc060201","loc48-tmc060201","Road",1368,0,"Road",1368,1734,1721
"2274",1,"loc490-tmc060409","loc491-tmc060409","Road",1644,0,"Road",1644,1735,1736
"2275",1,"loc491-tmc060409","loc492-tmc060409","Road",1644,0,"Road",1644,1736,1737
"2276",1,"loc492-tmc060409","loc493-tmc060409","Road",1644,0,"Road",1644,1737,1738
"2277",1,"loc493-tmc060409","loc494-tmc060409","Road",1644,0,"Road",1644,1738,1739
"2278",1,"loc494-tmc060409","loc495-tmc060409","Road",1644,0,"Road",1644,1739,1740
"2279",1,"loc495-tmc060409","loc496-tmc060409","Road",1644,0,"Road",1644,1740,1741
"2280",1,"loc496-tmc060409","loc497-tmc060409","Road",1644,0,"Road",1644,1741,1742
"2281",1,"loc497-tmc060409","loc498-tmc060409","Road",1644,0,"Road",1644,1742,2636
"2282",1,"loc499-tmc060409","loc500-tmc060409","Road",1644,0,"Road",1644,1743,1749
"2283",1,"loc50-tmc040220","loc51-tmc040220","Terrestial",1900,0,"Terrestial",1900,1744,1759
"2284",1,"loc50-tmc040425","loc51-tmc040425","Terrestial",-100,0,"Terrestial",-100,1745,2637
"2285",1,"loc50-tmc050518","loc51-tmc050518","Terrestial",1200,0,"Terrestial",1200,1746,2577
"2286",1,"loc50-tmc050518","loc52-tmc050518","Terrestial",1200,0,"Terrestial",1200,1746,1771
"2287",1,"loc50-tmc050521","Silifke","Terrestial",1200,0,"Terrestial",1200,1747,2638
"2288",1,"loc50-tmc060201","loc49-tmc060201","Road",1368,0,"Road",1368,1748,1734
"2289",1,"loc500-tmc060409","loc501-tmc060409","Road",1644,0,"Road",1644,1749,1750
"2290",1,"loc501-tmc060409","loc502-tmc060409","Road",1644,0,"Road",1644,1750,1751
"2291",1,"loc502-tmc060409","Hulangkiang","Road",1644,0,"Road",1644,1751,2639
"2292",1,"loc503-tmc060409 ","loc504-tmc060409","River lane",1644,0,"River lane",1644,1752,1753
"2293",1,"loc504-tmc060409","loc505-tmc060409","River lane",1644,0,"River lane",1644,1753,1754
"2294",1,"loc505-tmc060409","loc506-tmc060409","River lane",1644,0,"River lane",1644,1754,1755
"2295",1,"loc506-tmc060409","loc507-tmc060409","River lane",1644,0,"River lane",1644,1755,1756
"2296",1,"loc507-tmc060409","loc508-tmc060409","River lane",1644,0,"River lane",1644,1756,1757
"2297",1,"loc508-tmc060409","loc509-tmc060409","River lane",1644,0,"River lane",1644,1757,1758
"2298",1,"loc509-tmc060409","loc510-tmc060409","River lane",1644,0,"River lane",1644,1758,1761
"2299",1,"loc51-tmc040220","loc52-tmc040220","Terrestial",1900,0,"Terrestial",1900,1759,1770
"2300",1,"loc51-tmc050521","loc52-tmc050521","Terrestial",1200,0,"Terrestial",1200,1760,1772
"2301",1,"loc510-tmc060409","loc511-tmc060409","River lane",1644,0,"River lane",1644,1761,1762
"2302",1,"loc511-tmc060409","loc512-tmc060409","River lane",1644,0,"River lane",1644,1762,1763
"2303",1,"loc512-tmc060409","loc206-tmc060409","River lane",1644,0,"River lane",1644,1763,1257
"2304",1,"loc513-tmc060409","loc514-tmc060409","River lane",1644,0,"River lane",1644,1764,1765
"2305",1,"loc514-tmc060409","loc208-tmc060409","River lane",1644,0,"River lane",1644,1765,1259
"2306",1,"loc515-tmc060409","loc516-tmc060409","River lane",1644,0,"River lane",1644,1766,1767
"2307",1,"loc516-tmc060409","loc517-tmc060409","River lane",1644,0,"River lane",1644,1767,1768
"2308",1,"loc517-tmc060409","loc214-tmc060409","River lane",1644,0,"River lane",1644,1768,1275
"2309",1,"loc518-tmc060409","Hangchow","River lane",1644,0.333333333333333,"River lane",1644,1769,468
"2310",1,"loc52-tmc040220","Gangtok ","Terrestial",1900,0,"Terrestial",1900,1770,2640
"2311",1,"loc52-tmc050518","loc53-tmc050518","Terrestial",1200,0,"Terrestial",1200,1771,1774
"2312",1,"loc52-tmc050518","loc55-tmc050518","Terrestial",1200,0,"Terrestial",1200,1771,1780
"2313",1,"loc52-tmc050521","loc53-tmc050521","Terrestial",1200,0,"Terrestial",1200,1772,1775
"2314",1,"loc53-tmc040220","loc54-tmc040220","Terrestial",1900,0,"Terrestial",1900,1773,1776
"2315",1,"loc53-tmc050518","loc54-tmc050518","Terrestial",1200,0,"Terrestial",1200,1774,1777
"2316",1,"loc53-tmc050521","loc54-tmc050521","Terrestial",1200,0,"Terrestial",1200,1775,1778
"2317",1,"loc54-tmc040220","loc55-tmc040220","Terrestial",1900,0,"Terrestial",1900,1776,1779
"2318",1,"loc54-tmc050518","loc23-tmc050518","Terrestial",1200,0,"Terrestial",1200,1777,1307
"2319",1,"loc54-tmc050521","Adana","Terrestial",1200,0,"Terrestial",1200,1778,36
"2320",1,"loc55-tmc040220","Lhasa","Terrestial",1900,0,"Terrestial",1900,1779,11
"2321",1,"loc55-tmc040220","loc70-tmc040220","Terrestial",1900,0,"Terrestial",1900,1779,1815
"2322",1,"loc55-tmc050518","loc56-tmc050518","Terrestial",1200,0,"Terrestial",1200,1780,1782
"2323",1,"loc56-tmc040220","loc57-tmc040220","Terrestial",1900,0,"Terrestial",1900,1781,1784
"2324",1,"loc56-tmc050518","loc57-tmc050518","Terrestial",1200,0,"Terrestial",1200,1782,1785
"2325",1,"loc56-tmc050521","loc57-tmc050521","Terrestial",1200,0,"Terrestial",1200,1783,1786
